experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_10,33.87981460800001,14.492228330140346,1.7972062989084368,1.497347608800339,0.0,True,0.44571042915340636,0.44571042915340636,21,4,0.5056688747462689,0.43260421642337954,0.05929266523029022,0.048054169163224546,0.1425446466403499,0.8671905077828734,0.9148049282794497
0_11,33.45045070699999,14.470682629393961,1.700301769770467,1.2639179062572163,0.0,True,0.4130410550289261,0.4130410550289261,26,2,0.49926045831343263,0.4315264980139743,0.055856568185150265,0.06867168847065053,0.21966513649498134,0.8530271468703238,0.8938690041518607
0_12,30.857706565,14.351655259044984,0.540713014750358,2.0497389418906202,0.0,True,0.31906821433952154,0.31906821433952154,20,0,0.4977049445967742,0.460719471744241,0.018170588621105738,0.04949324411765278,0.17790967933307544,0.7198046819178866,0.6664686611880675
0_13,32.209754557,14.445911126152481,1.3371743811307888,1.5491697648867053,0.0,True,0.3832413462692162,0.3832413462692162,13,7,0.503277414953125,0.4510216510069147,0.05574175581231347,0.16233338265481806,0.5471826841123669,1.0216332381441042,1.130578679747884
0_14,33.731429997999996,14.484230918328198,1.8195632824497783,1.3392232211533976,0.0,True,0.39109700675015585,0.39109700675015585,20,4,0.0,0.431929718740145,0.05839832814140013,0.16583546731118062,0.4882119634538218,0.8829385172056213,0.9452692028484508
0_15,30.579299042999992,14.31023273499001,0.3953501730705824,1.4183570704078918,0.0,True,0.3797919806615845,0.3797919806615845,19,0,0.0,0.4701830514012403,0.013382975627823984,0.05875107417535351,0.2276039692963234,0.7028881701707285,0.7848171340567345
0_16,30.716635994,14.329692887176785,0.43351786721029395,1.9311468862149657,0.0,True,0.3208430218640242,0.3208430218640242,19,0,0.0,0.4707254014203913,0.01487443817592573,0.04896476831624925,0.18439910134133652,0.6939646313326535,0.7549642858524568
0_17,31.827770410000007,14.456298874107985,1.4958709349069625,1.465782767725896,0.0,True,0.36610993298071226,0.36610993298071226,11,3,0.0,0.45396086497717225,0.054744342573207004,0.1443861582224178,0.5157305323199577,0.8977889014214306,0.9789289642531872
0_18,29.870023862999997,14.29476064572182,0.3305896774674224,2.153739216566584,0.0,True,0.363980101062386,0.363980101062386,14,1,0.0,0.4706647034578612,0.013166290544718835,0.09159766537333766,0.3628891321949555,0.6566079740267252,0.605250008926133
0_19,30.529947517999997,14.35584955523242,0.39798100476918963,2.2060692442176957,0.0,True,0.33509555578067496,0.33509555578067496,13,0,0.5004909429180328,0.460102111220572,0.015503623805564214,0.06240049334980234,0.3339638248725548,0.6378396801791199,0.5830132877677191
0_20,30.157359278,14.300007191307289,0.3712248844830728,1.4340522347125821,0.0,True,0.3739303261581856,0.3739303261581856,22,1,0.0,0.46893814540898865,0.01726546388629345,0.042639550161483346,0.16067413818501391,0.7064990729294857,0.791989466992762
0_21,29.900019698999998,14.277872151260178,0.4129121415947763,1.1197082754491767,0.0,True,0.4008316123688801,0.4008316123688801,27,3,0.0,0.4689390450224982,0.01122572492418308,0.023943569361591848,0.08919163528220025,0.7649084947746705,0.8791502476880692
0_22,30.87924526799999,14.35099445312328,0.40468282832622426,1.6362536239971759,0.0,True,0.3330167767877553,0.3330167767877553,19,0,0.4980523430322579,0.45906472330437914,0.012543215489459912,0.17602780489516026,0.7057173317915971,0.6454480060067096,0.6906125609048858
0_23,30.488297150999998,14.305318107011447,0.4613631307129813,2.0523822952027526,0.0,True,0.3622715640215302,0.3622715640215302,21,0,0.4998081500163934,0.4677432257456227,0.01848227900269953,0.025680094456024503,0.0923758210496032,0.7210799965475998,0.7332988488290497
0_24,30.775389227999998,14.327074541161506,0.3860635678562634,2.1121367825515063,0.0,True,0.3524671962421757,0.3524671962421757,17,0,0.0,0.46943950625098557,0.013594384435397717,0.1460157701348047,0.5740902526029502,0.6963042654165214,0.6361345431537619
0_25,32.250002166,14.428850725902187,1.4859635857888724,1.2597960267953991,0.0,True,0.373778783485367,0.373778783485367,20,8,0.0,0.45062775713956604,0.06160524253237386,0.13458151630951892,0.48367280215494945,1.010751547713642,1.0581416783872188
0_26,30.91028964099999,14.346464902072555,0.3393500871830706,1.2459428203929404,0.0,True,0.3798276654888249,0.3798276654888249,30,0,0.4985530587258063,0.4607355395604068,0.012543152332481025,0.05786875751592708,0.2253088018950071,0.7011497925575578,0.8254073013739618
0_27,30.459751859999997,14.29618078473636,0.40801155782948717,1.3856011022044021,0.0,True,0.4059138049539693,0.4059138049539693,20,2,0.0,0.4702891546328819,0.011047668436766078,0.024233415336305596,0.08975605968647543,0.732146775831936,0.863697408630082
0_28,30.250108985999997,14.347477788184747,0.7008468847795735,1.0809306692105296,0.0,True,0.4246755759097283,0.4246755759097283,25,4,0.0,0.4691567694557373,0.02787907857622146,0.17073662815327637,0.366470018595727,0.8001220476825087,0.903159758984425
0_29,30.77873344300001,14.335339608399876,0.38722999616742815,2.1542461250472336,0.0,True,0.3091949097770901,0.3091949097770901,12,0,0.5045694007049182,0.46678736342365884,0.014443248826868616,0.12952523166882352,0.43423003045118397,0.6840091133433832,0.6364786445631401
