experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_14,25.530496632000006,11.135889193903951,3.009606314773935,1.452009289818035,0.0,True,0.3239201015235819,0.3239201015235819,2,9,0.0,0.4309459617834437,0.12159719545571239,0.6380933974353417,2.472470884059352,1.037365294032543,1.069919305393118
0_15,24.42939781799999,11.164646708603028,1.7624095564195081,1.2387647151302668,0.0,True,0.30302177457770824,0.30302177457770824,2,6,0.0,0.4473700446434548,0.08679013855129611,0.03490979219450376,0.042518845627432765,0.9823116746868256,0.9094299455092083
0_16,23.760048259,11.05893314881538,1.1813168056641228,2.202030592930953,0.0,True,0.3087746657577483,0.3087746657577483,6,4,0.0,0.45502323447109866,0.04546582666286218,0.7665008727752894,28.10304641935771,1.066677095825082,0.9720834025353161
0_17,25.408273119000004,11.138013067993967,2.037394045776351,2.3318316490837754,0.0,True,0.37142283912668134,0.37142283912668134,0,9,0.0,0.4409214299608954,0.07781727542131575,0.25488410386646315,0.7738996482355012,1.057742226091659,1.0647100542884653
0_18,24.407858369999996,11.000445837048009,1.4216076506138213,0.5909257892521339,0.0,True,0.41310877416458525,0.41310877416458525,0,7,0.0,0.44632034233617324,0.059563026689156785,0.6134582619813024,3.123877217893263,0.9386186318527536,0.882575951342218
0_19,24.206773150999993,11.082204292169445,1.549616775142736,0.42325301417242994,0.0,True,0.33424184641195887,0.33424184641195887,2,7,0.0,0.4535470452821466,0.06410532304555647,0.20741938841061033,0.5751283070252236,0.8991586808246969,0.7918045631505825
0_20,25.537838384000004,11.15286233539046,2.828028172789122,1.791673888981453,0.0,True,0.3451753089433997,0.3451753089433997,0,8,0.5007419290980393,0.4326974086869419,0.12032202228614695,0.3650183240634905,1.2388736411901073,0.7433891635056973,0.8307689160451107
0_21,23.608609645000005,11.052486619950791,1.5072384631234184,1.2310297552666272,0.0,True,0.3686821074466446,0.3686821074466446,1,7,0.0,0.45586940045213104,0.07052617328941244,0.3455886632128826,0.9477090615622648,1.007580993525839,0.9734945058321997
0_22,24.705385948999997,11.105707440522698,1.6142907109845495,2.540673623291322,0.0,True,0.31673379193897355,0.31673379193897355,0,5,0.0,0.4473772441327259,0.06614849068030529,0.17952089842225835,0.46283702103257984,1.139127579706971,1.0803551276222643
0_23,25.238694681,11.15859030364665,2.0413462590873857,2.3324684939391345,0.0,True,0.3240128604595491,0.3240128604595491,0,7,0.0,0.4462067485232466,0.0831604603293033,0.44295676666731393,1.498262707044966,1.1194117561522339,1.0697111133574981
0_24,23.730708554000007,11.009629939015847,1.162268045701699,0.6018783755647458,0.0,True,0.33962665847886836,0.33962665847886836,2,3,0.0,0.46532520760945917,0.052714946182816184,0.3154365996431267,0.6768942093647132,0.8110770641851452,0.65795041742035
0_25,24.537315384,11.05010219286902,2.5212794071808995,1.4352856529046714,0.0,True,0.39887654723516874,0.39887654723516874,8,14,0.0,0.45223993463837336,0.10900513225274379,0.19978319351387547,0.7894930251455134,1.0406536669421889,1.1331981723780897
0_26,27.990601506999994,11.24823061999607,7.653652526955068,1.5557100208159151,0.0,False,2.7997061759400594,2.7997061759400594,0,12,0.0,0.4112371952503021,0.2862876530035234,0.2682480849571359,0.7172884750611533,1.070836614299659,0.9596345791902537
0_27,24.130065318000003,11.028060722127428,1.6550837785244492,1.0374732754523754,0.0,True,0.34545122023878355,0.34545122023878355,1,7,0.0,0.45596333811859663,0.07117693163724433,0.2680533914496512,0.9871905258109157,0.8100612156581148,0.7355364876137757
0_28,24.330220501999992,11.14640722968546,2.0936628507643302,0.6423931990176541,0.0,True,0.32053074024520267,0.32053074024520267,0,7,0.0,0.4515820236013735,0.09589372879194354,0.3651783814738377,1.3633291420411464,0.7429449894239988,0.6788780813753823
0_29,24.249734696999994,11.08208353713716,1.7560578891095315,1.2134147947403853,0.0,True,0.35643624271970475,0.35643624271970475,1,8,0.0,0.45650833330666474,0.07764061275937553,0.3029581597893874,0.6586690512723355,1.008650353815316,1.0178508937593973
