experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
0_16,22.049481698999998,8.674360372225463,2.011250739241439,0.9801924838709624,0.0,True,0.30547348205904884,0.3059075885841427,12,5,0.5011245840681817,0.39710245120571,0.11540339040639645,0.13206085478498486,0.41714375591454067,1.0055219792220087,0.9432459616344677
0_17,22.658257884000008,8.707905633018065,2.1792338018549775,0.9773250565416101,0.0,True,0.2664808412359524,0.2670726272576148,10,3,0.0,0.3866244002677149,0.11451160658636537,0.29365724439459984,0.6848457981467616,1.0827554940881696,1.026934478196429
0_18,22.489969410000004,8.811570160476393,2.5151305859506365,0.8205978989285541,0.0,True,0.3738516886538535,0.37419841058139747,5,11,0.0,0.39075985398912716,0.12340140154218815,0.09682675645802505,0.2513637044188713,1.1432725660079408,1.0282223600654352
0_19,22.329551282,8.619282778959322,1.958798098980565,0.9818034446801576,0.0,True,0.2808271987099448,0.28090778534372546,9,4,0.0,0.379896767389239,0.10738252107888913,0.2162821991172767,0.6535669426355277,1.0686974144663999,1.0020833689776272
0_20,20.939058777000003,8.876738007234273,2.9854047379867192,0.8955680736423676,0.0,True,0.40400774630020453,0.40400774630020453,8,6,0.0,0.4150833317545701,0.1659741034648487,0.2075291010683943,0.637745431497153,1.1574825045279302,1.0928076033021312
0_21,23.57029601000001,8.941108060220515,3.1017675091728876,0.8689521394718982,0.0,True,0.23682962981139302,0.0,6,9,0.5014956597872343,0.37614915959153267,0.15749297742312854,0.4450913474847811,1.61506876413375,1.1156494563672419,1.0245203162523062
0_22,20.908264442000007,8.771634987992762,2.638341959359695,0.9031165464564009,0.0,True,0.3665693889576942,0.36659513674804567,5,7,0.4978158200476192,0.41065760129092954,0.12039016585528563,0.3126329092908103,1.084301490533094,1.1253283347680503,1.0525926705449888
0_23,22.149935433000003,8.661808894551815,2.146983672213517,1.2321549874923927,0.0,True,0.25957203883769375,0.26013839032987524,6,4,0.0,0.386875784492822,0.10712303759915051,0.04001952975801361,0.045004125216519926,0.9710204086487606,0.9274126529754882
0_24,21.389985579999994,8.687722987505596,1.8909558050027755,1.0693146676584484,0.0,True,0.27083347069105207,0.2710837273960447,3,2,0.0,0.39894202645694804,0.10510399945932489,0.30450132479191044,1.1100974365263707,0.8938780654084801,0.7935204585485145
0_25,22.229828347000005,8.734336814951517,2.051185399104736,1.2092994127377736,0.0,True,0.28056136275420396,0.28146650219595715,7,4,0.0,0.3814833641737682,0.10299702091145742,0.1365099946054409,0.4430018914004756,1.1393296065090825,1.0555542126253015
0_26,23.550074631999998,8.737434110875714,2.4072022008258314,1.0947983710998115,0.0,True,0.2299804564689965,0.0,10,4,0.5010654177021276,0.3712223582436278,0.11914376971225976,0.04384327711284699,0.04192517264426448,0.9787141539143352,0.9995676942904054
0_27,23.200010876999986,8.745730133111103,2.6253822446197432,1.196800792390484,0.0,True,0.27174078498174886,0.27226475149908547,10,4,0.504348062543478,0.3753133216581094,0.13111812105711404,0.39435399582033903,1.4353500065815468,1.06367504272825,1.0158580715824694
0_28,22.788758284999993,8.82526235059498,2.2911536346907844,1.2275689533750644,0.0,True,0.2707654889454153,0.271752313916769,6,5,0.0,0.3779921005881772,0.12703450177605408,0.14053827277496603,0.4534831453012423,0.9859193840009725,0.9755248099718418
0_29,22.458247531999998,8.818468355308777,2.982188181871349,0.8193819901239827,0.0,True,0.3851475446682851,0.38528056492235296,5,10,0.0,0.3871846931194055,0.14997062105945308,0.3710542405930088,1.340105009931154,1.0854689327788218,1.0112576834172657
