requirement,route,algorithm,experiment_tag,time_to_reach_goal,path_length,cumulative_heading_changes,avg_distance_to_closest_person,minimum_distance_to_people,completed,minimum_distance_to_target,final_distance_to_target,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_robot_acceleration,avg_robot_jerk,avg_pedestrian_velocity,avg_closest_pedestrian_velocity
jerk,route_4,worst_scenario,0_21,23.54998770499999,10.940822484881467,0.8733972443547278,3.2694294753426605,0.0,True,0.3662284441644762,0.3662284441644762,1,0,0.5010635681914891,0.4609379855844568,0.0409228146572688,0.4189168276321671,1.550391422532878,1.0844800133489878,1.074491654066022
jerk,route_4,worst_scenario,0_22,24.028989489,10.91276899249769,0.8245660477879908,3.2881491226541097,0.0,True,0.4000495720748599,0.4000495720748599,1,0,0.5006039476874999,0.4515341996810547,0.0381987094034413,0.1309956808129942,0.452933423325131,1.0766553945805004,1.1302094267984286
jerk,route_4,worst_scenario,0_23,24.099799076000007,10.965422600563858,0.7973445057077289,3.311376000990512,0.0,True,0.3405181893346701,0.3405181893346701,1,0,0.5020791474166668,0.4526087666822904,0.0325681618549376,0.2645806033464065,0.9758731134163312,1.131949969759344,1.1191102387315228
jerk,route_4,worst_scenario,0_24,23.705617536999995,10.99497943783908,0.8118247191373182,3.552434043257356,0.0,True,0.3199750947653821,0.3199750947653821,0,2,0.5043748412127659,0.4605262836917223,0.0329218927313601,0.1122071786440006,0.4074393222131152,0.9601971430123442,1.164157310892942
jerk,route_4,worst_scenario,0_25,23.619219316999985,10.95395736104197,0.8526886480394906,3.4716419576541817,0.0,True,0.3700357259126061,0.3700357259126061,0,2,0.5025365812127657,0.4605271253320488,0.035118755837939,0.040022021124997,0.11900867716279,0.9685830616082604,1.1931176568137132
jerk,route_4,worst_scenario,0_26,23.478099774000004,10.915488540060323,0.9107991974363504,3.280237478736495,0.0,True,0.4041590232932748,0.4041590232932748,1,0,0.4995340377446809,0.4598425030304884,0.0450717287394842,0.3820015668027758,0.8417787114942962,1.0545311178547412,1.136669730546937
jerk,route_4,worst_scenario,0_27,24.149636205999997,11.014258090624276,0.9448340321449336,3.4670209449859937,0.0,True,0.2917370862233374,0.2917370862233374,0,2,0.5031174209583332,0.4528743968562381,0.0400553953779881,0.2645666287971441,0.8424354836956325,1.092212778769079,1.1190399320233266
jerk,route_4,worst_scenario,0_28,23.479129122000007,11.005930522823034,0.8105837846119939,3.157876298697809,0.0,True,0.3137083543852603,0.3137083543852603,1,0,0.0,0.4592979338809206,0.0439345446938531,0.1105137994071571,0.4045989627217085,1.2029145448845937,1.162386394940513
jerk,route_4,worst_scenario,0_29,23.70039884,10.978125004895553,0.912743590391036,3.55820803749524,0.0,True,0.3438693567455602,0.3438693567455602,0,2,0.0,0.4660100313228475,0.034853361371086,0.1110701451122778,0.409163329456821,1.0783746760348525,1.0962612329376742
jerk,route_5,best_scenario,0_0,30.920124837,14.398409784476328,0.9333972737593744,3.040523223133259,0.0,True,0.3783368301249286,0.3783368301249286,0,2,0.0,0.4578117202905177,0.0298986394616911,0.2321260019777627,3.467808417265798,1.1532719305963577,1.139981419046009
jerk,route_5,best_scenario,0_1,30.640375804,14.32752089832861,0.2649286479271531,2.4526274515808817,0.0,True,0.3359711284093608,0.3359711284093608,1,0,0.5023012426885246,0.4667874361423221,0.0095583451471828,0.501562839306294,1.544073115265382,1.0860609375318344,1.0670711267895852
jerk,route_5,best_scenario,0_2,31.180501230000004,14.393723259117728,0.8180055910556785,3.047064376634544,0.0,True,0.3371125239438907,0.3371125239438907,0,2,0.5029113101612904,0.4575033467491899,0.0248693267523396,0.104327368740957,0.3241958333526253,1.1225267785051327,1.1795579306170092
jerk,route_5,best_scenario,0_3,30.707140474000006,14.354010225410546,0.6956373185098843,3.006745305389628,0.0,True,0.3413770640273257,0.3413770640273257,0,2,0.0,0.468590638245265,0.0244275487809864,0.0279943777414871,0.0920231700832593,1.0290510319942825,1.083653166941121
jerk,route_5,best_scenario,0_4,30.690116144999998,14.393260143009556,1.027276045607313,2.4843001427291624,0.0,True,0.3998841305637945,0.3998841305637945,1,1,0.0,0.4714574254997519,0.0337744682140094,0.2309935065257299,0.8910744920018455,0.9005991918372184,0.8516101845004831
jerk,route_5,best_scenario,0_5,30.479768577999995,14.384226977489371,0.8036144907695699,2.9695629118016464,0.0,True,0.3594377245193547,0.3594377245193547,0,2,0.0,0.468168100042677,0.0225212850307825,0.0482052884286807,0.167489922667284,1.1715307420213676,1.2106732153288051
jerk,route_5,best_scenario,0_6,30.479976456,14.366905736100035,0.8364024840692164,3.0695476897125378,0.0,True,0.3516898889593504,0.3516898889593504,0,2,0.4996717451803278,0.4656204745344356,0.0265483320890034,0.199583338442453,1.2535239911708291,1.1166727605907896,1.1237457692551125
jerk,route_5,best_scenario,0_7,30.959976505000004,14.38995122291634,0.8174365473985374,3.013357182851647,0.0,True,0.3309461213869741,0.3309461213869741,0,2,0.0,0.4644951425293743,0.0274095844182441,0.0106922279636333,0.0261551133910405,1.029662191010998,1.059382664230453
jerk,route_5,best_scenario,0_8,30.967565316000005,14.416294921360985,0.9613396784044136,2.572360623316416,0.0,True,0.3555121777864059,0.3555121777864059,0,2,0.0,0.4682552147930044,0.0298656563496896,0.1051832160044919,0.3955337266664634,0.9534808768373894,0.9838322640244368
jerk,route_5,best_scenario,0_9,30.419988415999995,14.392713283881678,0.8680229331775888,2.9585858662634097,0.0,True,0.3497494552692914,0.3497494552692914,0,2,0.0,0.4659423728064623,0.0322892341220479,0.0865665631483809,0.1675138556008104,1.183395535421339,1.236736669641478
jerk,route_5,best_scenario,0_10,30.888610557000003,14.367440842499123,0.7382543538622013,2.9664298558484927,0.0,True,0.3806333965206752,0.3806333965206752,0,2,0.0,0.4617798467911507,0.0232073435559371,0.0486077465021167,0.173491029873612,1.1410847176076222,1.204159532431727
jerk,route_5,best_scenario,0_11,30.680108859,14.363420828729126,0.6538307593866612,3.021516228251904,0.0,True,0.3744658762308224,0.3744658762308224,0,2,0.0,0.4684865616706924,0.0199685895872856,0.0645338536535565,0.2425408140221575,1.08121847623766,1.1410429146351198
jerk,route_5,best_scenario,0_12,31.50746575700001,14.378035839562338,0.8391738013787937,2.982931923613228,0.0,True,0.3481319753531205,0.3481319753531205,0,2,0.5001185040793652,0.4554900331436752,0.0273721191098219,0.4113603751539301,2.346742445240801,1.123428580860201,1.159204259538475
jerk,route_5,best_scenario,0_13,30.610060448999995,14.334269871259892,0.4600145557287578,2.5436402927178445,0.0,True,0.3319091610998003,0.3319091610998003,2,0,0.0,0.4690151540531137,0.016573119981282,0.2460526147390443,1.0234254253446589,1.063643373120519,1.0042813938400983
jerk,route_5,best_scenario,0_14,30.907545333,14.366673058093406,0.6915453443325976,3.117870176828493,0.0,True,0.3425553831104426,0.3425553831104426,0,2,0.4985087956935483,0.4636618343315639,0.0234216493635817,0.1957722270261647,2.930052303039401,1.1010068258546406,1.1541566167005828
jerk,route_5,best_scenario,0_15,30.70835902399999,14.334922105067688,0.7767787533944346,3.03159050830722,0.0,True,0.3530518149381102,0.3530518149381102,0,2,0.0,0.4686976364919933,0.0246420253134469,0.1352119380982808,0.5281892352962714,1.0906248768423332,1.0791882191241962
jerk,route_5,best_scenario,0_16,30.649900681,14.29160733479215,0.3679405625436316,2.3059144062241863,0.0,True,0.4100203342181154,0.4100203342181154,0,1,0.0,0.467317459445716,0.0133829882142233,0.024619914948472,0.092603779180331,1.029378388593181,0.9459772186568798
jerk,route_5,best_scenario,0_17,30.737713802,14.38608334898866,0.928414882688553,2.9890717895034995,0.0,True,0.3588029658804301,0.3588029658804301,0,2,0.0,0.4644529998133139,0.030804794858519,0.4437908064168664,1.1122657256665036,1.134789731215619,1.1568697169910866
jerk,route_5,best_scenario,0_18,31.31013745300001,14.438096700400871,2.058237085853314,2.603764599757787,0.0,True,0.3806620644580513,0.3806620644580513,0,2,0.0,0.4567231542270055,0.0736529766614033,0.4977195675319337,20.8309998633838,0.9171276157952478,0.871725890193408
jerk,route_5,best_scenario,0_19,31.219935354000004,14.513350761785023,1.2461599832989163,2.401128665693196,0.0,True,0.3621266414580683,0.3621266414580683,0,2,0.0,0.4648092983499757,0.0422375755038434,0.0194419131885073,0.0267393675412761,0.949438722679521,0.9524963743802504
jerk,route_5,best_scenario,0_20,30.559324724,14.31861994409054,0.2038297146195788,2.52161514631281,0.0,True,0.3586170169459273,0.3586170169459273,1,0,0.5009725364590163,0.4667872929241407,0.0063712291679529,0.1729293982240772,0.7985369206672003,0.9101199645583766,0.8345910582263991
jerk,route_5,best_scenario,0_21,31.19143903000001,14.35471639553101,1.7065434887732027,2.333772723381592,0.0,True,0.382805089219368,0.382805089219368,0,2,0.0,0.4602113634838847,0.0624132371842581,0.1060665415529891,0.3505016025238172,0.9447205549535186,0.8901154513388835
jerk,route_5,best_scenario,0_22,31.20009149500001,14.493176152273342,1.121869160366769,2.5172212231878537,0.0,True,0.3322273054400156,0.3322273054400156,0,2,0.0,0.4679437118880289,0.0353313067185702,0.2025762782633804,0.4426024026592906,0.9133872604826636,0.8966705205647555
jerk,route_5,best_scenario,0_23,31.037350216,14.399276896078597,0.8986532296501379,2.5400969983180235,0.0,True,0.3402758643628338,0.3402758643628338,0,2,0.0,0.462092976941607,0.031359426428422,0.1688575318106403,0.4935141522892164,1.0654545492690162,1.049381706916222
jerk,route_5,best_scenario,0_24,31.080296591,14.417515564917863,0.9751221118968584,2.973243905362556,0.0,True,0.3498290074085532,0.3498290074085532,0,2,0.0,0.4704469450425883,0.0319837442202749,0.2476774526672895,0.9538429796606812,1.1339753422733376,1.1988587164865825
jerk,route_5,best_scenario,0_25,32.25584708100001,14.433693593454342,2.348878312547391,2.2384478995396284,0.0,True,0.3508847434430494,0.3508847434430494,0,2,0.0,0.4502021551875026,0.0823675904613441,0.2450424610513648,0.9143439225160904,0.9502280820124618,0.9552509985247188
jerk,route_5,best_scenario,0_26,30.669903496,14.41429677075188,0.9800773752019868,2.378381880482806,0.0,True,0.3875689357082708,0.3875689357082708,0,2,0.0,0.4683923029436777,0.0327227159762291,0.3309909403196592,1.175804420014432,1.0812512897537778,1.0323187918228989
jerk,route_5,best_scenario,0_27,30.799878877,14.405502797964632,0.8171064133157397,2.9780613231429367,0.0,True,0.3228396491612222,0.3228396491612222,0,2,0.0,0.4644527665594274,0.0299438733242249,0.0307623863930497,0.0983342757818059,1.1396261874451556,1.1430499472132611
jerk,route_5,best_scenario,0_28,30.179971810999994,14.34304746727997,0.4389882919317105,2.490181019297308,0.0,True,0.3574445311449126,0.3574445311449126,1,0,0.5029995301833332,0.4662422818240136,0.0159757737837687,0.2299605059387704,0.5054287637045459,0.9390591302464486,0.8659999431585064
jerk,route_5,best_scenario,0_29,30.630246949,14.39070310559079,0.7268548549522773,3.03457126961596,0.0,True,0.3534245330769721,0.3534245330769721,0,2,0.5021351958852458,0.4613757330169178,0.024645128777998,0.1340762024948774,0.5138120306846734,1.1452540439183287,1.194245038252261
jerk,route_5,worst_scenario,0_0,30.229735089,14.33999393841269,0.4671373960213349,3.7810811652792777,1.3036311588930416,True,0.3353430258031246,0.3353430258031246,0,0,0.0,0.4715278241434408,0.0183523569969417,0.213852702681945,0.4228877336161942,0.948091068299748,1.0414840184091405
jerk,route_5,worst_scenario,0_1,30.470165004,14.351620391851837,0.8322234905606813,3.611933188477804,1.1394433424343895,True,0.3733909126545193,0.3733909126545193,0,0,0.0,0.469016473592406,0.0301643722559142,0.1731314129237502,0.667208079568382,0.8588086254267158,0.8503103821165111
jerk,route_5,worst_scenario,0_2,30.069875911,14.322244120725156,0.3435561398007851,2.731695821802293,0.1914916180424078,True,0.3467808173694834,0.3467808173694834,0,0,0.0,0.4698016411196764,0.0112287778263091,0.0053290730084904,0.0135968170436893,0.8045883784940429,0.6595903425616998
jerk,route_5,worst_scenario,0_3,30.187103409,14.32172840195268,0.3786089292191463,2.7905605279046437,0.5572821245811912,True,0.3664319691281232,0.3664319691281232,0,0,0.0,0.4686159645717261,0.0131693474128934,0.3732948324302911,0.8269035197695511,0.7652707662491646,0.6474802606081028
jerk,route_5,worst_scenario,0_4,30.169942339999995,14.358161864655024,0.4990316116752038,3.974565820139692,1.3212247236894648,True,0.3642873284507076,0.3642873284507076,0,0,0.0,0.4689386853979935,0.0185673552107878,0.0076093728140047,0.0176444245099617,1.0073571893717534,1.0849253278932187
jerk,route_5,worst_scenario,0_5,30.550357363,14.330398149812076,0.3379227706965677,2.8473736322314585,0.7384838004279966,True,0.3454387705381598,0.3454387705381598,0,0,0.0,0.4678489114945562,0.0118966649158297,0.061398617401613,0.2389917034957863,0.7520794145672444,0.5942065853975042
jerk,route_5,worst_scenario,0_6,30.850755834,14.336242755269328,0.3553852962525452,4.163081670476349,1.4181522961690942,True,0.380950623564494,0.380950623564494,0,0,0.0,0.4620927217357615,0.010872308734357,0.2961509118295665,7.083426133968482,0.5725076922189716,0.7038483940963807
jerk,route_5,worst_scenario,0_7,30.737115186000008,14.329893457382475,0.6152511922057835,4.074056985613543,1.2778494003420606,True,0.3887710774513325,0.3887710774513325,0,0,0.0,0.4677431762550941,0.0263368531455491,0.0112230116303722,0.0187020476511211,0.9379504110435344,1.0268158325448866
jerk,route_5,worst_scenario,0_8,30.78901237000001,14.421994699634665,0.984860211688764,3.3682109409273395,0.6618245257599868,True,0.3587316048970708,0.3587316048970708,0,0,0.0,0.4706077004813533,0.0388709330505462,0.144030749078703,0.5363336169405015,0.914562679772304,0.8368464824841275
jerk,route_5,worst_scenario,0_9,30.749626865,14.37501529929534,0.8979810973948608,3.3354360736587445,0.59142898766058,True,0.3428801379112587,0.3428801379112587,0,0,0.5040922436885246,0.4681668253590729,0.0303788333295525,0.2704325257464857,0.823864654115575,0.884228287031297,0.8351697181549836
jerk,route_5,worst_scenario,0_10,30.588614367,14.33082908878351,0.7210045814571386,3.407883075244986,0.3928815236061165,True,0.3640448607572605,0.3640448607572605,0,0,0.5014526945409836,0.4656204080586754,0.0237901240067351,0.0294469849976782,0.0971822886929465,0.8842161470798121,0.8340569026961762
jerk,route_5,worst_scenario,0_11,30.52848966700001,14.36134534670653,0.749069283078553,3.6120467002887695,0.9017017206577616,True,0.3750446287784687,0.3750446287784687,0,0,0.0,0.4681673062092378,0.0252794475427961,0.2875801738508527,1.3028951172602612,0.8866910878408374,0.904392582579224
jerk,route_5,worst_scenario,0_12,30.928767601000004,14.3832273142861,0.9064532954580587,3.463286982203526,0.9399160716340034,True,0.3649185522548534,0.3649185522548534,0,0,0.0,0.4636591260403104,0.0344929238009846,0.0340598583269211,0.098186237652352,0.9086687613054042,0.8548218742843894
jerk,route_5,worst_scenario,0_13,30.73001218699999,14.323462984070831,0.4913028086792397,3.660293193545223,1.0787950637893924,True,0.3504205352578625,0.3504205352578625,0,0,0.5037706915901637,0.4684852998667677,0.0165700132687488,0.0530133720271331,0.1975905018498527,0.9218787475289204,0.971246658741251
jerk,route_5,worst_scenario,0_14,30.946765731000003,14.301931022425228,0.2814185055960845,2.8548960791289435,0.5726683075371712,True,0.3995908887865112,0.3995908887865112,0,0,0.4991413827580646,0.4582283260372798,0.0069003897241704,0.002997424128886,0.0091965431331354,0.7533484241371731,0.6248041737418166
jerk,route_5,worst_scenario,0_15,30.186879974000007,14.330410055583664,0.8058198309717639,3.387651722912835,0.4796509775993538,True,0.3860812982707762,0.3860812982707762,0,0,0.5031146662333335,0.4659198258526663,0.0282884085196575,0.2056011855372943,0.669849840269874,0.8911807447011978,0.8254948487376506
jerk,route_5,worst_scenario,0_16,30.387374786,14.325106239091372,0.295546137989076,2.812280872277302,0.5605432537741879,True,0.3378202590623615,0.3378202590623615,0,0,0.4981536850163934,0.4613756269560234,0.0112591785562981,0.0230826925727605,0.0878890038058593,0.7797824702063283,0.6550723852705984
jerk,route_5,worst_scenario,0_17,30.529931811,14.483287350425831,1.2189712945498212,3.1150492763157485,0.2053136762523242,True,0.3290895204019639,0.3290895204019639,0,0,0.0,0.4673163907209969,0.0433057637434352,0.1246058937589469,0.4579495079001103,0.8265300058080052,0.7071638887200618
jerk,route_5,worst_scenario,0_18,30.220138166,14.324678357914486,0.7757415519220796,3.982347613347278,1.169442468765735,True,0.3812745560965534,0.3812745560965534,0,0,0.0,0.4745469786412264,0.0269926756227224,0.0521677330296001,0.1820602222948398,0.9584939213547636,1.1122630746364393
jerk,route_5,worst_scenario,0_19,30.787242796,14.34454684815108,0.5005745063899134,3.937870931347926,1.2098928670428857,True,0.3193008067608163,0.3193008067608163,0,0,0.0,0.4690159993846658,0.0201831264582125,0.0454926287285563,0.1643420942899103,0.9361778502723316,1.0280510222380752
jerk,route_5,worst_scenario,0_20,30.30996590399999,14.286470933440045,0.2382933973468874,2.861910160167933,0.67259958839473,True,0.3648080881324925,0.3648080881324925,0,0,0.4968846869508195,0.4697589557505308,0.0101957682461371,0.2289700471091207,8.833308335230528,0.7751584332424934,0.6173737362227161
jerk,route_5,worst_scenario,0_21,30.857535339,14.302821429049695,0.6002804318436588,3.710602263456528,1.2969067467719078,True,0.3932061057954003,0.3932061057954003,0,0,0.0,0.4607302642381441,0.0223774048538378,0.1296517372812901,0.4999989115348232,0.9691505329075706,1.0203609816436967
jerk,route_5,worst_scenario,0_22,30.80676335799999,14.380885985380509,1.0081975012855011,3.477700339597088,0.937146386040705,True,0.3550243027367432,0.3550243027367432,0,0,0.0,0.4694439308404408,0.0358702125750077,0.211184140124673,0.4531132859690824,0.873999877378988,0.8595317189869645
